event_id,context,pid,engine_step_id,forward_id,phase,total_num_scheduled_tokens,layer_id,layer_type,q_len,matched,instrumented,status,error,duration_ns
input28_layer38,16-32K,72641,28,28,decode,1,38,linear_attention,1,False,False,ok,,1821956
input28_layer39,16-32K,72641,28,28,decode,1,39,full_attention,1,False,False,ok,,2420952
input28_layer40,16-32K,72641,28,28,decode,1,40,linear_attention,1,False,False,ok,,1838996
input28_layer41,16-32K,72641,28,28,decode,1,41,linear_attention,1,False,False,ok,,1831936
input28_layer42,16-32K,72641,28,28,decode,1,42,linear_attention,1,False,False,ok,,1810346
input28_layer43,16-32K,72641,28,28,decode,1,43,full_attention,1,False,False,ok,,2369341
input28_layer44,16-32K,72641,28,28,decode,1,44,linear_attention,1,False,False,ok,,1958887
input28_layer45,16-32K,72641,28,28,decode,1,45,linear_attention,1,False,False,ok,,1822407
input28_layer46,16-32K,72641,28,28,decode,1,46,linear_attention,1,False,False,ok,,1823487
input28_layer47,16-32K,72641,28,28,decode,1,47,full_attention,1,False,False,ok,,2393131
input28_layer48,16-32K,72641,28,28,decode,1,48,linear_attention,1,False,False,ok,,1831777
input28_layer49,16-32K,72641,28,28,decode,1,49,linear_attention,1,False,False,ok,,1829916
input28_layer50,16-32K,72641,28,28,decode,1,50,linear_attention,1,False,False,ok,,1814276
input28_layer51,16-32K,72641,28,28,decode,1,51,full_attention,1,False,False,ok,,2377561
input28_layer52,16-32K,72641,28,28,decode,1,52,linear_attention,1,False,False,ok,,1828177
input28_layer53,16-32K,72641,28,28,decode,1,53,linear_attention,1,False,False,ok,,1839016
input28_layer54,16-32K,72641,28,28,decode,1,54,linear_attention,1,False,False,ok,,1803717
input28_layer55,16-32K,72641,28,28,decode,1,55,full_attention,1,False,False,ok,,2402341
input28_layer56,16-32K,72641,28,28,decode,1,56,linear_attention,1,False,False,ok,,1820276
input28_layer57,16-32K,72641,28,28,decode,1,57,linear_attention,1,False,False,ok,,1820607
input28_layer58,16-32K,72641,28,28,decode,1,58,linear_attention,1,False,False,ok,,1803756
input28_layer59,16-32K,72641,28,28,decode,1,59,full_attention,1,False,False,ok,,2372291
input28_layer60,16-32K,72641,28,28,decode,1,60,linear_attention,1,False,False,ok,,1826176
input28_layer61,16-32K,72641,28,28,decode,1,61,linear_attention,1,False,False,ok,,1808336
input28_layer62,16-32K,72641,28,28,decode,1,62,linear_attention,1,False,False,ok,,1837267
input28_layer63,16-32K,72641,28,28,decode,1,63,full_attention,1,False,False,ok,,2388261
input29_layer0,16-32K,72641,29,29,decode,1,0,linear_attention,1,False,False,ok,,1998328
input29_layer1,16-32K,72641,29,29,decode,1,1,linear_attention,1,False,False,ok,,1810446
input29_layer2,16-32K,72641,29,29,decode,1,2,linear_attention,1,False,False,ok,,2007107
input29_layer3,16-32K,72641,29,29,decode,1,3,full_attention,1,False,False,ok,,2472202
input29_layer4,16-32K,72641,29,29,decode,1,4,linear_attention,1,False,False,ok,,1844606
input29_layer5,16-32K,72641,29,29,decode,1,5,linear_attention,1,False,False,ok,,1812536
input29_layer6,16-32K,72641,29,29,decode,1,6,linear_attention,1,False,False,ok,,1816106
input29_layer7,16-32K,72641,29,29,decode,1,7,full_attention,1,False,False,ok,,2389661
input29_layer8,16-32K,72641,29,29,decode,1,8,linear_attention,1,False,False,ok,,1821506
input29_layer9,16-32K,72641,29,29,decode,1,9,linear_attention,1,False,False,ok,,1807216
input29_layer10,16-32K,72641,29,29,decode,1,10,linear_attention,1,False,False,ok,,1836937
input29_layer11,16-32K,72641,29,29,decode,1,11,full_attention,1,False,False,ok,,2390082
input29_layer12,16-32K,72641,29,29,decode,1,12,linear_attention,1,False,False,ok,,1826586
input29_layer13,16-32K,72641,29,29,decode,1,13,linear_attention,1,False,False,ok,,1825706
input29_layer14,16-32K,72641,29,29,decode,1,14,linear_attention,1,False,False,ok,,1800896
input29_layer15,16-32K,72641,29,29,decode,1,15,full_attention,1,False,False,ok,,2385721
input29_layer16,16-32K,72641,29,29,decode,1,16,linear_attention,1,False,False,ok,,1810676
input29_layer17,16-32K,72641,29,29,decode,1,17,linear_attention,1,False,False,ok,,1808606
input29_layer18,16-32K,72641,29,29,decode,1,18,linear_attention,1,False,False,ok,,1844816
input29_layer19,16-32K,72641,29,29,decode,1,19,full_attention,1,False,False,ok,,2388311
input29_layer20,16-32K,72641,29,29,decode,1,20,linear_attention,1,False,False,ok,,1821776
input29_layer21,16-32K,72641,29,29,decode,1,21,linear_attention,1,False,False,ok,,1809716
input29_layer22,16-32K,72641,29,29,decode,1,22,linear_attention,1,False,False,ok,,1806556
input29_layer23,16-32K,72641,29,29,decode,1,23,full_attention,1,False,False,ok,,2560213
input29_layer24,16-32K,72641,29,29,decode,1,24,linear_attention,1,False,False,ok,,1847107
input29_layer25,16-32K,72641,29,29,decode,1,25,linear_attention,1,False,False,ok,,1865497
input29_layer26,16-32K,72641,29,29,decode,1,26,linear_attention,1,False,False,ok,,1822947
input29_layer27,16-32K,72641,29,29,decode,1,27,full_attention,1,False,False,ok,,2429352
input29_layer28,16-32K,72641,29,29,decode,1,28,linear_attention,1,False,False,ok,,1821446
input29_layer29,16-32K,72641,29,29,decode,1,29,linear_attention,1,False,False,ok,,1829356
input29_layer30,16-32K,72641,29,29,decode,1,30,linear_attention,1,False,False,ok,,1819816
input29_layer31,16-32K,72641,29,29,decode,1,31,full_attention,1,False,False,ok,,2383191
input29_layer32,16-32K,72641,29,29,decode,1,32,linear_attention,1,False,False,ok,,1848036
input29_layer33,16-32K,72641,29,29,decode,1,33,linear_attention,1,False,False,ok,,1804216
input29_layer34,16-32K,72641,29,29,decode,1,34,linear_attention,1,False,False,ok,,1809177
input29_layer35,16-32K,72641,29,29,decode,1,35,full_attention,1,False,False,ok,,2400392
input29_layer36,16-32K,72641,29,29,decode,1,36,linear_attention,1,False,False,ok,,1836336
input29_layer37,16-32K,72641,29,29,decode,1,37,linear_attention,1,False,False,ok,,1828856
input29_layer38,16-32K,72641,29,29,decode,1,38,linear_attention,1,False,False,ok,,1806626
input29_layer39,16-32K,72641,29,29,decode,1,39,full_attention,1,False,False,ok,,2414431
input29_layer40,16-32K,72641,29,29,decode,1,40,linear_attention,1,False,False,ok,,1823686
input29_layer41,16-32K,72641,29,29,decode,1,41,linear_attention,1,False,False,ok,,1865677
input29_layer42,16-32K,72641,29,29,decode,1,42,linear_attention,1,False,False,ok,,1811526
input29_layer43,16-32K,72641,29,29,decode,1,43,full_attention,1,False,False,ok,,2370531
input29_layer44,16-32K,72641,29,29,decode,1,44,linear_attention,1,False,False,ok,,1949527
input29_layer45,16-32K,72641,29,29,decode,1,45,linear_attention,1,False,False,ok,,1847587
input29_layer46,16-32K,72641,29,29,decode,1,46,linear_attention,1,False,False,ok,,1817526
input29_layer47,16-32K,72641,29,29,decode,1,47,full_attention,1,False,False,ok,,2430912
input29_layer48,16-32K,72641,29,29,decode,1,48,linear_attention,1,False,False,ok,,1877737
input29_layer49,16-32K,72641,29,29,decode,1,49,linear_attention,1,False,False,ok,,2708134
input29_layer50,16-32K,72641,29,29,decode,1,50,linear_attention,1,False,False,ok,,2253650
input29_layer51,16-32K,72641,29,29,decode,1,51,full_attention,1,False,False,ok,,2499673
input29_layer52,16-32K,72641,29,29,decode,1,52,linear_attention,1,False,False,ok,,1808406
input29_layer53,16-32K,72641,29,29,decode,1,53,linear_attention,1,False,False,ok,,1792126
input29_layer54,16-32K,72641,29,29,decode,1,54,linear_attention,1,False,False,ok,,1784845
input29_layer55,16-32K,72641,29,29,decode,1,55,full_attention,1,False,False,ok,,2364350
input29_layer56,16-32K,72641,29,29,decode,1,56,linear_attention,1,False,False,ok,,1815646
input29_layer57,16-32K,72641,29,29,decode,1,57,linear_attention,1,False,False,ok,,1798416
input29_layer58,16-32K,72641,29,29,decode,1,58,linear_attention,1,False,False,ok,,1781385
input29_layer59,16-32K,72641,29,29,decode,1,59,full_attention,1,False,False,ok,,2599193
input29_layer60,16-32K,72641,29,29,decode,1,60,linear_attention,1,False,False,ok,,2126939
input29_layer61,16-32K,72641,29,29,decode,1,61,linear_attention,1,False,False,ok,,1974468
input29_layer62,16-32K,72641,29,29,decode,1,62,linear_attention,1,False,False,ok,,2002258
input29_layer63,16-32K,72641,29,29,decode,1,63,full_attention,1,False,False,ok,,2706084
