event_id,context,pid,engine_step_id,forward_id,phase,total_num_scheduled_tokens,layer_id,layer_type,q_len,matched,instrumented,status,error,duration_ns
input78_layer36,4-8K,69298,78,78,decode,1,36,linear_attention,1,False,False,ok,,1796126
input78_layer37,4-8K,69298,78,78,decode,1,37,linear_attention,1,False,False,ok,,1791666
input78_layer38,4-8K,69298,78,78,decode,1,38,linear_attention,1,False,False,ok,,1796916
input78_layer39,4-8K,69298,78,78,decode,1,39,full_attention,1,False,False,ok,,2345251
input78_layer40,4-8K,69298,78,78,decode,1,40,linear_attention,1,False,False,ok,,1800376
input78_layer41,4-8K,69298,78,78,decode,1,41,linear_attention,1,False,False,ok,,1937177
input78_layer42,4-8K,69298,78,78,decode,1,42,linear_attention,1,False,False,ok,,1810496
input78_layer43,4-8K,69298,78,78,decode,1,43,full_attention,1,False,False,ok,,2371281
input78_layer44,4-8K,69298,78,78,decode,1,44,linear_attention,1,False,False,ok,,1803817
input78_layer45,4-8K,69298,78,78,decode,1,45,linear_attention,1,False,False,ok,,1793216
input78_layer46,4-8K,69298,78,78,decode,1,46,linear_attention,1,False,False,ok,,1796086
input78_layer47,4-8K,69298,78,78,decode,1,47,full_attention,1,False,False,ok,,2351541
input78_layer48,4-8K,69298,78,78,decode,1,48,linear_attention,1,False,False,ok,,1824206
input78_layer49,4-8K,69298,78,78,decode,1,49,linear_attention,1,False,False,ok,,1818766
input78_layer50,4-8K,69298,78,78,decode,1,50,linear_attention,1,False,False,ok,,1810726
input78_layer51,4-8K,69298,78,78,decode,1,51,full_attention,1,False,False,ok,,2350331
input78_layer52,4-8K,69298,78,78,decode,1,52,linear_attention,1,False,False,ok,,1823286
input78_layer53,4-8K,69298,78,78,decode,1,53,linear_attention,1,False,False,ok,,1819097
input78_layer54,4-8K,69298,78,78,decode,1,54,linear_attention,1,False,False,ok,,1785486
input78_layer55,4-8K,69298,78,78,decode,1,55,full_attention,1,False,False,ok,,2365761
input78_layer56,4-8K,69298,78,78,decode,1,56,linear_attention,1,False,False,ok,,1815696
input78_layer57,4-8K,69298,78,78,decode,1,57,linear_attention,1,False,False,ok,,1801416
input78_layer58,4-8K,69298,78,78,decode,1,58,linear_attention,1,False,False,ok,,1795866
input78_layer59,4-8K,69298,78,78,decode,1,59,full_attention,1,False,False,ok,,2346701
input78_layer60,4-8K,69298,78,78,decode,1,60,linear_attention,1,False,False,ok,,1807866
input78_layer61,4-8K,69298,78,78,decode,1,61,linear_attention,1,False,False,ok,,1788746
input78_layer62,4-8K,69298,78,78,decode,1,62,linear_attention,1,False,False,ok,,1819196
input78_layer63,4-8K,69298,78,78,decode,1,63,full_attention,1,False,False,ok,,2546293
input79_layer0,4-8K,69298,79,79,decode,1,0,linear_attention,1,False,False,ok,,1940757
input79_layer1,4-8K,69298,79,79,decode,1,1,linear_attention,1,False,False,ok,,1818696
input79_layer2,4-8K,69298,79,79,decode,1,2,linear_attention,1,False,False,ok,,1801876
input79_layer3,4-8K,69298,79,79,decode,1,3,full_attention,1,False,False,ok,,2398332
input79_layer4,4-8K,69298,79,79,decode,1,4,linear_attention,1,False,False,ok,,1820246
input79_layer5,4-8K,69298,79,79,decode,1,5,linear_attention,1,False,False,ok,,2561103
input79_layer6,4-8K,69298,79,79,decode,1,6,linear_attention,1,False,False,ok,,1928427
input79_layer7,4-8K,69298,79,79,decode,1,7,full_attention,1,False,False,ok,,2528012
input79_layer8,4-8K,69298,79,79,decode,1,8,linear_attention,1,False,False,ok,,1875957
input79_layer9,4-8K,69298,79,79,decode,1,9,linear_attention,1,False,False,ok,,1850036
input79_layer10,4-8K,69298,79,79,decode,1,10,linear_attention,1,False,False,ok,,1833497
input79_layer11,4-8K,69298,79,79,decode,1,11,full_attention,1,False,False,ok,,2491532
input79_layer12,4-8K,69298,79,79,decode,1,12,linear_attention,1,False,False,ok,,1843257
input79_layer13,4-8K,69298,79,79,decode,1,13,linear_attention,1,False,False,ok,,1817836
input79_layer14,4-8K,69298,79,79,decode,1,14,linear_attention,1,False,False,ok,,1819296
input79_layer15,4-8K,69298,79,79,decode,1,15,full_attention,1,False,False,ok,,2369051
input79_layer16,4-8K,69298,79,79,decode,1,16,linear_attention,1,False,False,ok,,1810086
input79_layer17,4-8K,69298,79,79,decode,1,17,linear_attention,1,False,False,ok,,1813756
input79_layer18,4-8K,69298,79,79,decode,1,18,linear_attention,1,False,False,ok,,1813766
input79_layer19,4-8K,69298,79,79,decode,1,19,full_attention,1,False,False,ok,,2542383
input79_layer20,4-8K,69298,79,79,decode,1,20,linear_attention,1,False,False,ok,,1824156
input79_layer21,4-8K,69298,79,79,decode,1,21,linear_attention,1,False,False,ok,,1815996
input79_layer22,4-8K,69298,79,79,decode,1,22,linear_attention,1,False,False,ok,,1818136
input79_layer23,4-8K,69298,79,79,decode,1,23,full_attention,1,False,False,ok,,2390051
input79_layer24,4-8K,69298,79,79,decode,1,24,linear_attention,1,False,False,ok,,1828907
input79_layer25,4-8K,69298,79,79,decode,1,25,linear_attention,1,False,False,ok,,1811146
input79_layer26,4-8K,69298,79,79,decode,1,26,linear_attention,1,False,False,ok,,1813496
input79_layer27,4-8K,69298,79,79,decode,1,27,full_attention,1,False,False,ok,,2355031
input79_layer28,4-8K,69298,79,79,decode,1,28,linear_attention,1,False,False,ok,,1806626
input79_layer29,4-8K,69298,79,79,decode,1,29,linear_attention,1,False,False,ok,,1786486
input79_layer30,4-8K,69298,79,79,decode,1,30,linear_attention,1,False,False,ok,,1802656
input79_layer31,4-8K,69298,79,79,decode,1,31,full_attention,1,False,False,ok,,2359631
input79_layer32,4-8K,69298,79,79,decode,1,32,linear_attention,1,False,False,ok,,1807886
input79_layer33,4-8K,69298,79,79,decode,1,33,linear_attention,1,False,False,ok,,1791186
input79_layer34,4-8K,69298,79,79,decode,1,34,linear_attention,1,False,False,ok,,1790176
input79_layer35,4-8K,69298,79,79,decode,1,35,full_attention,1,False,False,ok,,2350141
input79_layer36,4-8K,69298,79,79,decode,1,36,linear_attention,1,False,False,ok,,1805186
input79_layer37,4-8K,69298,79,79,decode,1,37,linear_attention,1,False,False,ok,,1793806
input79_layer38,4-8K,69298,79,79,decode,1,38,linear_attention,1,False,False,ok,,1791226
input79_layer39,4-8K,69298,79,79,decode,1,39,full_attention,1,False,False,ok,,2348331
input79_layer40,4-8K,69298,79,79,decode,1,40,linear_attention,1,False,False,ok,,1795126
input79_layer41,4-8K,69298,79,79,decode,1,41,linear_attention,1,False,False,ok,,1932407
input79_layer42,4-8K,69298,79,79,decode,1,42,linear_attention,1,False,False,ok,,1792856
input79_layer43,4-8K,69298,79,79,decode,1,43,full_attention,1,False,False,ok,,2341311
input79_layer44,4-8K,69298,79,79,decode,1,44,linear_attention,1,False,False,ok,,1800226
input79_layer45,4-8K,69298,79,79,decode,1,45,linear_attention,1,False,False,ok,,1794656
input79_layer46,4-8K,69298,79,79,decode,1,46,linear_attention,1,False,False,ok,,1782156
input79_layer47,4-8K,69298,79,79,decode,1,47,full_attention,1,False,False,ok,,2373021
input79_layer48,4-8K,69298,79,79,decode,1,48,linear_attention,1,False,False,ok,,1818996
input79_layer49,4-8K,69298,79,79,decode,1,49,linear_attention,1,False,False,ok,,1809106
input79_layer50,4-8K,69298,79,79,decode,1,50,linear_attention,1,False,False,ok,,1801306
input79_layer51,4-8K,69298,79,79,decode,1,51,full_attention,1,False,False,ok,,2345971
input79_layer52,4-8K,69298,79,79,decode,1,52,linear_attention,1,False,False,ok,,1803075
input79_layer53,4-8K,69298,79,79,decode,1,53,linear_attention,1,False,False,ok,,1812466
input79_layer54,4-8K,69298,79,79,decode,1,54,linear_attention,1,False,False,ok,,1802866
input79_layer55,4-8K,69298,79,79,decode,1,55,full_attention,1,False,False,ok,,2358391
input79_layer56,4-8K,69298,79,79,decode,1,56,linear_attention,1,False,False,ok,,1801376
input79_layer57,4-8K,69298,79,79,decode,1,57,linear_attention,1,False,False,ok,,1810066
input79_layer58,4-8K,69298,79,79,decode,1,58,linear_attention,1,False,False,ok,,1793876
input79_layer59,4-8K,69298,79,79,decode,1,59,full_attention,1,False,False,ok,,2352591
input79_layer60,4-8K,69298,79,79,decode,1,60,linear_attention,1,False,False,ok,,1814227
input79_layer61,4-8K,69298,79,79,decode,1,61,linear_attention,1,False,False,ok,,1794906
input79_layer62,4-8K,69298,79,79,decode,1,62,linear_attention,1,False,False,ok,,1825186
input79_layer63,4-8K,69298,79,79,decode,1,63,full_attention,1,False,False,ok,,2532412
input80_layer0,4-8K,69298,80,80,decode,1,0,linear_attention,1,False,False,ok,,1964327
input80_layer1,4-8K,69298,80,80,decode,1,1,linear_attention,1,False,False,ok,,1807177
input80_layer2,4-8K,69298,80,80,decode,1,2,linear_attention,1,False,False,ok,,1782566
input80_layer3,4-8K,69298,80,80,decode,1,3,full_attention,1,False,False,ok,,2404722
input80_layer4,4-8K,69298,80,80,decode,1,4,linear_attention,1,False,False,ok,,1827856
input80_layer5,4-8K,69298,80,80,decode,1,5,linear_attention,1,False,False,ok,,1811626
input80_layer6,4-8K,69298,80,80,decode,1,6,linear_attention,1,False,False,ok,,1785206
input80_layer7,4-8K,69298,80,80,decode,1,7,full_attention,1,False,False,ok,,2359841
input80_layer8,4-8K,69298,80,80,decode,1,8,linear_attention,1,False,False,ok,,1805286
input80_layer9,4-8K,69298,80,80,decode,1,9,linear_attention,1,False,False,ok,,1807747
input80_layer10,4-8K,69298,80,80,decode,1,10,linear_attention,1,False,False,ok,,1805526
input80_layer11,4-8K,69298,80,80,decode,1,11,full_attention,1,False,False,ok,,2344431
input80_layer12,4-8K,69298,80,80,decode,1,12,linear_attention,1,False,False,ok,,1810146
input80_layer13,4-8K,69298,80,80,decode,1,13,linear_attention,1,False,False,ok,,1800966
input80_layer14,4-8K,69298,80,80,decode,1,14,linear_attention,1,False,False,ok,,1798816
input80_layer15,4-8K,69298,80,80,decode,1,15,full_attention,1,False,False,ok,,2378511
input80_layer16,4-8K,69298,80,80,decode,1,16,linear_attention,1,False,False,ok,,1797066
input80_layer17,4-8K,69298,80,80,decode,1,17,linear_attention,1,False,False,ok,,1817756
input80_layer18,4-8K,69298,80,80,decode,1,18,linear_attention,1,False,False,ok,,1802646
input80_layer19,4-8K,69298,80,80,decode,1,19,full_attention,1,False,False,ok,,2523063
input80_layer20,4-8K,69298,80,80,decode,1,20,linear_attention,1,False,False,ok,,1825586
input80_layer21,4-8K,69298,80,80,decode,1,21,linear_attention,1,False,False,ok,,1800296
input80_layer22,4-8K,69298,80,80,decode,1,22,linear_attention,1,False,False,ok,,1817686
input80_layer23,4-8K,69298,80,80,decode,1,23,full_attention,1,False,False,ok,,2369851
input80_layer24,4-8K,69298,80,80,decode,1,24,linear_attention,1,False,False,ok,,1811036
input80_layer25,4-8K,69298,80,80,decode,1,25,linear_attention,1,False,False,ok,,1797916
input80_layer26,4-8K,69298,80,80,decode,1,26,linear_attention,1,False,False,ok,,1796336
input80_layer27,4-8K,69298,80,80,decode,1,27,full_attention,1,False,False,ok,,2343391
input80_layer28,4-8K,69298,80,80,decode,1,28,linear_attention,1,False,False,ok,,1806936
input80_layer29,4-8K,69298,80,80,decode,1,29,linear_attention,1,False,False,ok,,1787136
input80_layer30,4-8K,69298,80,80,decode,1,30,linear_attention,1,False,False,ok,,1792336
input80_layer31,4-8K,69298,80,80,decode,1,31,full_attention,1,False,False,ok,,2380041
input80_layer32,4-8K,69298,80,80,decode,1,32,linear_attention,1,False,False,ok,,1804436
input80_layer33,4-8K,69298,80,80,decode,1,33,linear_attention,1,False,False,ok,,1782636
input80_layer34,4-8K,69298,80,80,decode,1,34,linear_attention,1,False,False,ok,,1788046
input80_layer35,4-8K,69298,80,80,decode,1,35,full_attention,1,False,False,ok,,2342521
input80_layer36,4-8K,69298,80,80,decode,1,36,linear_attention,1,False,False,ok,,1802836
input80_layer37,4-8K,69298,80,80,decode,1,37,linear_attention,1,False,False,ok,,1803766
input80_layer38,4-8K,69298,80,80,decode,1,38,linear_attention,1,False,False,ok,,1790426
input80_layer39,4-8K,69298,80,80,decode,1,39,full_attention,1,False,False,ok,,2338210
input80_layer40,4-8K,69298,80,80,decode,1,40,linear_attention,1,False,False,ok,,1810476
input80_layer41,4-8K,69298,80,80,decode,1,41,linear_attention,1,False,False,ok,,1905297
input80_layer42,4-8K,69298,80,80,decode,1,42,linear_attention,1,False,False,ok,,1797586
input80_layer43,4-8K,69298,80,80,decode,1,43,full_attention,1,False,False,ok,,2349121
input80_layer44,4-8K,69298,80,80,decode,1,44,linear_attention,1,False,False,ok,,1799726
input80_layer45,4-8K,69298,80,80,decode,1,45,linear_attention,1,False,False,ok,,1802236
input80_layer46,4-8K,69298,80,80,decode,1,46,linear_attention,1,False,False,ok,,1792766
input80_layer47,4-8K,69298,80,80,decode,1,47,full_attention,1,False,False,ok,,2331521
input80_layer48,4-8K,69298,80,80,decode,1,48,linear_attention,1,False,False,ok,,1782546
input80_layer49,4-8K,69298,80,80,decode,1,49,linear_attention,1,False,False,ok,,1800356
input80_layer50,4-8K,69298,80,80,decode,1,50,linear_attention,1,False,False,ok,,1807506
input80_layer51,4-8K,69298,80,80,decode,1,51,full_attention,1,False,False,ok,,2336861
input80_layer52,4-8K,69298,80,80,decode,1,52,linear_attention,1,False,False,ok,,1797456
input80_layer53,4-8K,69298,80,80,decode,1,53,linear_attention,1,False,False,ok,,2140779
input80_layer54,4-8K,69298,80,80,decode,1,54,linear_attention,1,False,False,ok,,1836747
input80_layer55,4-8K,69298,80,80,decode,1,55,full_attention,1,False,False,ok,,2816605
input80_layer56,4-8K,69298,80,80,decode,1,56,linear_attention,1,False,False,ok,,1923427
input80_layer57,4-8K,69298,80,80,decode,1,57,linear_attention,1,False,False,ok,,2233190
input80_layer58,4-8K,69298,80,80,decode,1,58,linear_attention,1,False,False,ok,,1870097
input80_layer59,4-8K,69298,80,80,decode,1,59,full_attention,1,False,False,ok,,2762945
input80_layer60,4-8K,69298,80,80,decode,1,60,linear_attention,1,False,False,ok,,2179199
input80_layer61,4-8K,69298,80,80,decode,1,61,linear_attention,1,False,False,ok,,2039848
input80_layer62,4-8K,69298,80,80,decode,1,62,linear_attention,1,False,False,ok,,2171319
input80_layer63,4-8K,69298,80,80,decode,1,63,full_attention,1,False,False,ok,,3066937
input81_layer0,4-8K,69298,81,81,decode,1,0,linear_attention,1,False,False,ok,,2136248
input81_layer1,4-8K,69298,81,81,decode,1,1,linear_attention,1,False,False,ok,,2161779
input81_layer2,4-8K,69298,81,81,decode,1,2,linear_attention,1,False,False,ok,,2134599
input81_layer3,4-8K,69298,81,81,decode,1,3,full_attention,1,False,False,ok,,2837055
input81_layer4,4-8K,69298,81,81,decode,1,4,linear_attention,1,False,False,ok,,1955267
input81_layer5,4-8K,69298,81,81,decode,1,5,linear_attention,1,False,False,ok,,1884077
input81_layer6,4-8K,69298,81,81,decode,1,6,linear_attention,1,False,False,ok,,1846576
input81_layer7,4-8K,69298,81,81,decode,1,7,full_attention,1,False,False,ok,,3158769
input81_layer8,4-8K,69298,81,81,decode,1,8,linear_attention,1,False,False,ok,,2185549
input81_layer9,4-8K,69298,81,81,decode,1,9,linear_attention,1,False,False,ok,,1951127
input81_layer10,4-8K,69298,81,81,decode,1,10,linear_attention,1,False,False,ok,,2305550
input81_layer11,4-8K,69298,81,81,decode,1,11,full_attention,1,False,False,ok,,2666024
input81_layer12,4-8K,69298,81,81,decode,1,12,linear_attention,1,False,False,ok,,2518743
input81_layer13,4-8K,69298,81,81,decode,1,13,linear_attention,1,False,False,ok,,1858097
input81_layer14,4-8K,69298,81,81,decode,1,14,linear_attention,1,False,False,ok,,1877817
input81_layer15,4-8K,69298,81,81,decode,1,15,full_attention,1,False,False,ok,,2523303
input81_layer16,4-8K,69298,81,81,decode,1,16,linear_attention,1,False,False,ok,,1840167
input81_layer17,4-8K,69298,81,81,decode,1,17,linear_attention,1,False,False,ok,,1815287
input81_layer18,4-8K,69298,81,81,decode,1,18,linear_attention,1,False,False,ok,,1791886
input81_layer19,4-8K,69298,81,81,decode,1,19,full_attention,1,False,False,ok,,2538682
input81_layer20,4-8K,69298,81,81,decode,1,20,linear_attention,1,False,False,ok,,1817156
input81_layer21,4-8K,69298,81,81,decode,1,21,linear_attention,1,False,False,ok,,1797666
input81_layer22,4-8K,69298,81,81,decode,1,22,linear_attention,1,False,False,ok,,1813216
input81_layer23,4-8K,69298,81,81,decode,1,23,full_attention,1,False,False,ok,,2453502
input81_layer24,4-8K,69298,81,81,decode,1,24,linear_attention,1,False,False,ok,,1984408
input81_layer25,4-8K,69298,81,81,decode,1,25,linear_attention,1,False,False,ok,,2100729
input81_layer26,4-8K,69298,81,81,decode,1,26,linear_attention,1,False,False,ok,,1895297
input81_layer27,4-8K,69298,81,81,decode,1,27,full_attention,1,False,False,ok,,3342340
input81_layer28,4-8K,69298,81,81,decode,1,28,linear_attention,1,False,False,ok,,2187110
input81_layer29,4-8K,69298,81,81,decode,1,29,linear_attention,1,False,False,ok,,2101699
input81_layer30,4-8K,69298,81,81,decode,1,30,linear_attention,1,False,False,ok,,1999768
input81_layer31,4-8K,69298,81,81,decode,1,31,full_attention,1,False,False,ok,,2612613
input81_layer32,4-8K,69298,81,81,decode,1,32,linear_attention,1,False,False,ok,,2216799
input81_layer33,4-8K,69298,81,81,decode,1,33,linear_attention,1,False,False,ok,,2033128
input81_layer34,4-8K,69298,81,81,decode,1,34,linear_attention,1,False,False,ok,,2185440
input81_layer35,4-8K,69298,81,81,decode,1,35,full_attention,1,False,False,ok,,2703544
input81_layer36,4-8K,69298,81,81,decode,1,36,linear_attention,1,False,False,ok,,2026858
input81_layer37,4-8K,69298,81,81,decode,1,37,linear_attention,1,False,False,ok,,1953258
input81_layer38,4-8K,69298,81,81,decode,1,38,linear_attention,1,False,False,ok,,1975398
input81_layer39,4-8K,69298,81,81,decode,1,39,full_attention,1,False,False,ok,,2708995
input81_layer40,4-8K,69298,81,81,decode,1,40,linear_attention,1,False,False,ok,,2051848
input81_layer41,4-8K,69298,81,81,decode,1,41,linear_attention,1,False,False,ok,,2224360
input81_layer42,4-8K,69298,81,81,decode,1,42,linear_attention,1,False,False,ok,,2074789
input81_layer43,4-8K,69298,81,81,decode,1,43,full_attention,1,False,False,ok,,2808545
input81_layer44,4-8K,69298,81,81,decode,1,44,linear_attention,1,False,False,ok,,1973348
input81_layer45,4-8K,69298,81,81,decode,1,45,linear_attention,1,False,False,ok,,2189509
input81_layer46,4-8K,69298,81,81,decode,1,46,linear_attention,1,False,False,ok,,1977967
input81_layer47,4-8K,69298,81,81,decode,1,47,full_attention,1,False,False,ok,,2647213
input81_layer48,4-8K,69298,81,81,decode,1,48,linear_attention,1,False,False,ok,,1891737
input81_layer49,4-8K,69298,81,81,decode,1,49,linear_attention,1,False,False,ok,,1825346
input81_layer50,4-8K,69298,81,81,decode,1,50,linear_attention,1,False,False,ok,,1838127
