event_id,context,pid,engine_step_id,forward_id,phase,total_num_scheduled_tokens,layer_id,layer_type,q_len,matched,instrumented,status,error,duration_ns
input76_layer4,8-16K,70882,76,76,decode,1,4,linear_attention,1,False,False,ok,,1800396
input76_layer5,8-16K,70882,76,76,decode,1,5,linear_attention,1,False,False,ok,,1793426
input76_layer6,8-16K,70882,76,76,decode,1,6,linear_attention,1,False,False,ok,,1797086
input76_layer7,8-16K,70882,76,76,decode,1,7,full_attention,1,False,False,ok,,2373561
input76_layer8,8-16K,70882,76,76,decode,1,8,linear_attention,1,False,False,ok,,1798806
input76_layer9,8-16K,70882,76,76,decode,1,9,linear_attention,1,False,False,ok,,1790866
input76_layer10,8-16K,70882,76,76,decode,1,10,linear_attention,1,False,False,ok,,1783606
input76_layer11,8-16K,70882,76,76,decode,1,11,full_attention,1,False,False,ok,,2340321
input76_layer12,8-16K,70882,76,76,decode,1,12,linear_attention,1,False,False,ok,,1798436
input76_layer13,8-16K,70882,76,76,decode,1,13,linear_attention,1,False,False,ok,,1801116
input76_layer14,8-16K,70882,76,76,decode,1,14,linear_attention,1,False,False,ok,,1800776
input76_layer15,8-16K,70882,76,76,decode,1,15,full_attention,1,False,False,ok,,2359941
input76_layer16,8-16K,70882,76,76,decode,1,16,linear_attention,1,False,False,ok,,1794236
input76_layer17,8-16K,70882,76,76,decode,1,17,linear_attention,1,False,False,ok,,1791186
input76_layer18,8-16K,70882,76,76,decode,1,18,linear_attention,1,False,False,ok,,1802626
input76_layer19,8-16K,70882,76,76,decode,1,19,full_attention,1,False,False,ok,,2529893
input76_layer20,8-16K,70882,76,76,decode,1,20,linear_attention,1,False,False,ok,,1812606
input76_layer21,8-16K,70882,76,76,decode,1,21,linear_attention,1,False,False,ok,,1798736
input76_layer22,8-16K,70882,76,76,decode,1,22,linear_attention,1,False,False,ok,,1794846
input76_layer23,8-16K,70882,76,76,decode,1,23,full_attention,1,False,False,ok,,2359891
input76_layer24,8-16K,70882,76,76,decode,1,24,linear_attention,1,False,False,ok,,1806557
input76_layer25,8-16K,70882,76,76,decode,1,25,linear_attention,1,False,False,ok,,1803966
input76_layer26,8-16K,70882,76,76,decode,1,26,linear_attention,1,False,False,ok,,1804076
input76_layer27,8-16K,70882,76,76,decode,1,27,full_attention,1,False,False,ok,,2352831
input76_layer28,8-16K,70882,76,76,decode,1,28,linear_attention,1,False,False,ok,,1800336
input76_layer29,8-16K,70882,76,76,decode,1,29,linear_attention,1,False,False,ok,,1806426
input76_layer30,8-16K,70882,76,76,decode,1,30,linear_attention,1,False,False,ok,,1796446
input76_layer31,8-16K,70882,76,76,decode,1,31,full_attention,1,False,False,ok,,2361571
input76_layer32,8-16K,70882,76,76,decode,1,32,linear_attention,1,False,False,ok,,1840897
input76_layer33,8-16K,70882,76,76,decode,1,33,linear_attention,1,False,False,ok,,1851996
input76_layer34,8-16K,70882,76,76,decode,1,34,linear_attention,1,False,False,ok,,1798176
input76_layer35,8-16K,70882,76,76,decode,1,35,full_attention,1,False,False,ok,,2347371
input76_layer36,8-16K,70882,76,76,decode,1,36,linear_attention,1,False,False,ok,,1798776
input76_layer37,8-16K,70882,76,76,decode,1,37,linear_attention,1,False,False,ok,,1775776
input76_layer38,8-16K,70882,76,76,decode,1,38,linear_attention,1,False,False,ok,,1774556
input76_layer39,8-16K,70882,76,76,decode,1,39,full_attention,1,False,False,ok,,2334091
input76_layer40,8-16K,70882,76,76,decode,1,40,linear_attention,1,False,False,ok,,1802056
input76_layer41,8-16K,70882,76,76,decode,1,41,linear_attention,1,False,False,ok,,1919357
input76_layer42,8-16K,70882,76,76,decode,1,42,linear_attention,1,False,False,ok,,1782856
input76_layer43,8-16K,70882,76,76,decode,1,43,full_attention,1,False,False,ok,,2353591
input76_layer44,8-16K,70882,76,76,decode,1,44,linear_attention,1,False,False,ok,,1798526
input76_layer45,8-16K,70882,76,76,decode,1,45,linear_attention,1,False,False,ok,,1778236
input76_layer46,8-16K,70882,76,76,decode,1,46,linear_attention,1,False,False,ok,,1792616
input76_layer47,8-16K,70882,76,76,decode,1,47,full_attention,1,False,False,ok,,2354131
input76_layer48,8-16K,70882,76,76,decode,1,48,linear_attention,1,False,False,ok,,1796756
input76_layer49,8-16K,70882,76,76,decode,1,49,linear_attention,1,False,False,ok,,1778406
input76_layer50,8-16K,70882,76,76,decode,1,50,linear_attention,1,False,False,ok,,1796036
input76_layer51,8-16K,70882,76,76,decode,1,51,full_attention,1,False,False,ok,,2345851
input76_layer52,8-16K,70882,76,76,decode,1,52,linear_attention,1,False,False,ok,,1793256
input76_layer53,8-16K,70882,76,76,decode,1,53,linear_attention,1,False,False,ok,,1778306
input76_layer54,8-16K,70882,76,76,decode,1,54,linear_attention,1,False,False,ok,,1781136
input76_layer55,8-16K,70882,76,76,decode,1,55,full_attention,1,False,False,ok,,2348641
input76_layer56,8-16K,70882,76,76,decode,1,56,linear_attention,1,False,False,ok,,1777756
input76_layer57,8-16K,70882,76,76,decode,1,57,linear_attention,1,False,False,ok,,1778336
input76_layer58,8-16K,70882,76,76,decode,1,58,linear_attention,1,False,False,ok,,1782926
input76_layer59,8-16K,70882,76,76,decode,1,59,full_attention,1,False,False,ok,,2331590
input76_layer60,8-16K,70882,76,76,decode,1,60,linear_attention,1,False,False,ok,,1810396
input76_layer61,8-16K,70882,76,76,decode,1,61,linear_attention,1,False,False,ok,,1772616
input76_layer62,8-16K,70882,76,76,decode,1,62,linear_attention,1,False,False,ok,,1807446
input76_layer63,8-16K,70882,76,76,decode,1,63,full_attention,1,False,False,ok,,2490742
input77_layer0,8-16K,70882,77,77,decode,1,0,linear_attention,1,False,False,ok,,1975768
input77_layer1,8-16K,70882,77,77,decode,1,1,linear_attention,1,False,False,ok,,1817556
input77_layer2,8-16K,70882,77,77,decode,1,2,linear_attention,1,False,False,ok,,1784356
input77_layer3,8-16K,70882,77,77,decode,1,3,full_attention,1,False,False,ok,,2420172
input77_layer4,8-16K,70882,77,77,decode,1,4,linear_attention,1,False,False,ok,,1812586
input77_layer5,8-16K,70882,77,77,decode,1,5,linear_attention,1,False,False,ok,,1802586
input77_layer6,8-16K,70882,77,77,decode,1,6,linear_attention,1,False,False,ok,,1791106
input77_layer7,8-16K,70882,77,77,decode,1,7,full_attention,1,False,False,ok,,2341880
input77_layer8,8-16K,70882,77,77,decode,1,8,linear_attention,1,False,False,ok,,1776015
input77_layer9,8-16K,70882,77,77,decode,1,9,linear_attention,1,False,False,ok,,1800436
input77_layer10,8-16K,70882,77,77,decode,1,10,linear_attention,1,False,False,ok,,1798056
input77_layer11,8-16K,70882,77,77,decode,1,11,full_attention,1,False,False,ok,,2343691
input77_layer12,8-16K,70882,77,77,decode,1,12,linear_attention,1,False,False,ok,,1808146
input77_layer13,8-16K,70882,77,77,decode,1,13,linear_attention,1,False,False,ok,,1800346
input77_layer14,8-16K,70882,77,77,decode,1,14,linear_attention,1,False,False,ok,,1796416
input77_layer15,8-16K,70882,77,77,decode,1,15,full_attention,1,False,False,ok,,2357041
input77_layer16,8-16K,70882,77,77,decode,1,16,linear_attention,1,False,False,ok,,1803786
input77_layer17,8-16K,70882,77,77,decode,1,17,linear_attention,1,False,False,ok,,1792856
input77_layer18,8-16K,70882,77,77,decode,1,18,linear_attention,1,False,False,ok,,1803136
input77_layer19,8-16K,70882,77,77,decode,1,19,full_attention,1,False,False,ok,,2528262
input77_layer20,8-16K,70882,77,77,decode,1,20,linear_attention,1,False,False,ok,,1811946
input77_layer21,8-16K,70882,77,77,decode,1,21,linear_attention,1,False,False,ok,,1786746
input77_layer22,8-16K,70882,77,77,decode,1,22,linear_attention,1,False,False,ok,,1802916
input77_layer23,8-16K,70882,77,77,decode,1,23,full_attention,1,False,False,ok,,2381501
input77_layer24,8-16K,70882,77,77,decode,1,24,linear_attention,1,False,False,ok,,1800486
input77_layer25,8-16K,70882,77,77,decode,1,25,linear_attention,1,False,False,ok,,1819546
input77_layer26,8-16K,70882,77,77,decode,1,26,linear_attention,1,False,False,ok,,1807406
input77_layer27,8-16K,70882,77,77,decode,1,27,full_attention,1,False,False,ok,,2356241
input77_layer28,8-16K,70882,77,77,decode,1,28,linear_attention,1,False,False,ok,,1813596
input77_layer29,8-16K,70882,77,77,decode,1,29,linear_attention,1,False,False,ok,,1787736
input77_layer30,8-16K,70882,77,77,decode,1,30,linear_attention,1,False,False,ok,,1794656
input77_layer31,8-16K,70882,77,77,decode,1,31,full_attention,1,False,False,ok,,2342491
input77_layer32,8-16K,70882,77,77,decode,1,32,linear_attention,1,False,False,ok,,1793806
input77_layer33,8-16K,70882,77,77,decode,1,33,linear_attention,1,False,False,ok,,1810186
input77_layer34,8-16K,70882,77,77,decode,1,34,linear_attention,1,False,False,ok,,1772386
input77_layer35,8-16K,70882,77,77,decode,1,35,full_attention,1,False,False,ok,,2331271
input77_layer36,8-16K,70882,77,77,decode,1,36,linear_attention,1,False,False,ok,,1805616
input77_layer37,8-16K,70882,77,77,decode,1,37,linear_attention,1,False,False,ok,,1781745
input77_layer38,8-16K,70882,77,77,decode,1,38,linear_attention,1,False,False,ok,,1770556
input77_layer39,8-16K,70882,77,77,decode,1,39,full_attention,1,False,False,ok,,2346191
input77_layer40,8-16K,70882,77,77,decode,1,40,linear_attention,1,False,False,ok,,1806096
input77_layer41,8-16K,70882,77,77,decode,1,41,linear_attention,1,False,False,ok,,1934307
input77_layer42,8-16K,70882,77,77,decode,1,42,linear_attention,1,False,False,ok,,1794926
input77_layer43,8-16K,70882,77,77,decode,1,43,full_attention,1,False,False,ok,,2334001
input77_layer44,8-16K,70882,77,77,decode,1,44,linear_attention,1,False,False,ok,,1813746
input77_layer45,8-16K,70882,77,77,decode,1,45,linear_attention,1,False,False,ok,,1799386
input77_layer46,8-16K,70882,77,77,decode,1,46,linear_attention,1,False,False,ok,,1791526
input77_layer47,8-16K,70882,77,77,decode,1,47,full_attention,1,False,False,ok,,2363911
input77_layer48,8-16K,70882,77,77,decode,1,48,linear_attention,1,False,False,ok,,1792886
input77_layer49,8-16K,70882,77,77,decode,1,49,linear_attention,1,False,False,ok,,1811356
input77_layer50,8-16K,70882,77,77,decode,1,50,linear_attention,1,False,False,ok,,1781696
input77_layer51,8-16K,70882,77,77,decode,1,51,full_attention,1,False,False,ok,,2363081
input77_layer52,8-16K,70882,77,77,decode,1,52,linear_attention,1,False,False,ok,,1808916
input77_layer53,8-16K,70882,77,77,decode,1,53,linear_attention,1,False,False,ok,,1813647
input77_layer54,8-16K,70882,77,77,decode,1,54,linear_attention,1,False,False,ok,,1795006
input77_layer55,8-16K,70882,77,77,decode,1,55,full_attention,1,False,False,ok,,2353491
input77_layer56,8-16K,70882,77,77,decode,1,56,linear_attention,1,False,False,ok,,1773506
input77_layer57,8-16K,70882,77,77,decode,1,57,linear_attention,1,False,False,ok,,1782116
input77_layer58,8-16K,70882,77,77,decode,1,58,linear_attention,1,False,False,ok,,1778666
input77_layer59,8-16K,70882,77,77,decode,1,59,full_attention,1,False,False,ok,,2329431
input77_layer60,8-16K,70882,77,77,decode,1,60,linear_attention,1,False,False,ok,,1905767
input77_layer61,8-16K,70882,77,77,decode,1,61,linear_attention,1,False,False,ok,,1849907
input77_layer62,8-16K,70882,77,77,decode,1,62,linear_attention,1,False,False,ok,,1865487
input77_layer63,8-16K,70882,77,77,decode,1,63,full_attention,1,False,False,ok,,2723425
input78_layer0,8-16K,70882,78,78,decode,1,0,linear_attention,1,False,False,ok,,2049908
input78_layer1,8-16K,70882,78,78,decode,1,1,linear_attention,1,False,False,ok,,1875297
input78_layer2,8-16K,70882,78,78,decode,1,2,linear_attention,1,False,False,ok,,1844057
input78_layer3,8-16K,70882,78,78,decode,1,3,full_attention,1,False,False,ok,,2475482
input78_layer4,8-16K,70882,78,78,decode,1,4,linear_attention,1,False,False,ok,,1845807
input78_layer5,8-16K,70882,78,78,decode,1,5,linear_attention,1,False,False,ok,,1838217
input78_layer6,8-16K,70882,78,78,decode,1,6,linear_attention,1,False,False,ok,,1837076
input78_layer7,8-16K,70882,78,78,decode,1,7,full_attention,1,False,False,ok,,2519543
input78_layer8,8-16K,70882,78,78,decode,1,8,linear_attention,1,False,False,ok,,1989758
input78_layer9,8-16K,70882,78,78,decode,1,9,linear_attention,1,False,False,ok,,1838196
input78_layer10,8-16K,70882,78,78,decode,1,10,linear_attention,1,False,False,ok,,1849296
input78_layer11,8-16K,70882,78,78,decode,1,11,full_attention,1,False,False,ok,,2470822
input78_layer12,8-16K,70882,78,78,decode,1,12,linear_attention,1,False,False,ok,,1839816
input78_layer13,8-16K,70882,78,78,decode,1,13,linear_attention,1,False,False,ok,,1828766
input78_layer14,8-16K,70882,78,78,decode,1,14,linear_attention,1,False,False,ok,,1836216
input78_layer15,8-16K,70882,78,78,decode,1,15,full_attention,1,False,False,ok,,2384821
input78_layer16,8-16K,70882,78,78,decode,1,16,linear_attention,1,False,False,ok,,1827847
input78_layer17,8-16K,70882,78,78,decode,1,17,linear_attention,1,False,False,ok,,2199950
input78_layer18,8-16K,70882,78,78,decode,1,18,linear_attention,1,False,False,ok,,2052639
input78_layer19,8-16K,70882,78,78,decode,1,19,full_attention,1,False,False,ok,,3079338
input78_layer20,8-16K,70882,78,78,decode,1,20,linear_attention,1,False,False,ok,,2000548
input78_layer21,8-16K,70882,78,78,decode,1,21,linear_attention,1,False,False,ok,,2047889
input78_layer22,8-16K,70882,78,78,decode,1,22,linear_attention,1,False,False,ok,,2115079
input78_layer23,8-16K,70882,78,78,decode,1,23,full_attention,1,False,False,ok,,2626464
input78_layer24,8-16K,70882,78,78,decode,1,24,linear_attention,1,False,False,ok,,2174959
input78_layer25,8-16K,70882,78,78,decode,1,25,linear_attention,1,False,False,ok,,1981107
input78_layer26,8-16K,70882,78,78,decode,1,26,linear_attention,1,False,False,ok,,2083058
input78_layer27,8-16K,70882,78,78,decode,1,27,full_attention,1,False,False,ok,,2671324
input78_layer28,8-16K,70882,78,78,decode,1,28,linear_attention,1,False,False,ok,,1948197
input78_layer29,8-16K,70882,78,78,decode,1,29,linear_attention,1,False,False,ok,,1866207
input78_layer30,8-16K,70882,78,78,decode,1,30,linear_attention,1,False,False,ok,,1954327
input78_layer31,8-16K,70882,78,78,decode,1,31,full_attention,1,False,False,ok,,2545822
input78_layer32,8-16K,70882,78,78,decode,1,32,linear_attention,1,False,False,ok,,2052089
input78_layer33,8-16K,70882,78,78,decode,1,33,linear_attention,1,False,False,ok,,1984378
input78_layer34,8-16K,70882,78,78,decode,1,34,linear_attention,1,False,False,ok,,1847077
input78_layer35,8-16K,70882,78,78,decode,1,35,full_attention,1,False,False,ok,,2479812
input78_layer36,8-16K,70882,78,78,decode,1,36,linear_attention,1,False,False,ok,,1827036
input78_layer37,8-16K,70882,78,78,decode,1,37,linear_attention,1,False,False,ok,,1990317
input78_layer38,8-16K,70882,78,78,decode,1,38,linear_attention,1,False,False,ok,,2366331
input78_layer39,8-16K,70882,78,78,decode,1,39,full_attention,1,False,False,ok,,3039957
input78_layer40,8-16K,70882,78,78,decode,1,40,linear_attention,1,False,False,ok,,2394401
input78_layer41,8-16K,70882,78,78,decode,1,41,linear_attention,1,False,False,ok,,2045468
input78_layer42,8-16K,70882,78,78,decode,1,42,linear_attention,1,False,False,ok,,2382861
input78_layer43,8-16K,70882,78,78,decode,1,43,full_attention,1,False,False,ok,,2780524
input78_layer44,8-16K,70882,78,78,decode,1,44,linear_attention,1,False,False,ok,,1893716
input78_layer45,8-16K,70882,78,78,decode,1,45,linear_attention,1,False,False,ok,,1818636
input78_layer46,8-16K,70882,78,78,decode,1,46,linear_attention,1,False,False,ok,,1807636
input78_layer47,8-16K,70882,78,78,decode,1,47,full_attention,1,False,False,ok,,2393511
input78_layer48,8-16K,70882,78,78,decode,1,48,linear_attention,1,False,False,ok,,1823077
input78_layer49,8-16K,70882,78,78,decode,1,49,linear_attention,1,False,False,ok,,1803036
input78_layer50,8-16K,70882,78,78,decode,1,50,linear_attention,1,False,False,ok,,1803406
input78_layer51,8-16K,70882,78,78,decode,1,51,full_attention,1,False,False,ok,,2367861
input78_layer52,8-16K,70882,78,78,decode,1,52,linear_attention,1,False,False,ok,,1826876
input78_layer53,8-16K,70882,78,78,decode,1,53,linear_attention,1,False,False,ok,,1804616
input78_layer54,8-16K,70882,78,78,decode,1,54,linear_attention,1,False,False,ok,,1800416
input78_layer55,8-16K,70882,78,78,decode,1,55,full_attention,1,False,False,ok,,2361011
input78_layer56,8-16K,70882,78,78,decode,1,56,linear_attention,1,False,False,ok,,1787716
input78_layer57,8-16K,70882,78,78,decode,1,57,linear_attention,1,False,False,ok,,1790876
input78_layer58,8-16K,70882,78,78,decode,1,58,linear_attention,1,False,False,ok,,1780666
input78_layer59,8-16K,70882,78,78,decode,1,59,full_attention,1,False,False,ok,,2349251
input78_layer60,8-16K,70882,78,78,decode,1,60,linear_attention,1,False,False,ok,,1787166
input78_layer61,8-16K,70882,78,78,decode,1,61,linear_attention,1,False,False,ok,,1789696
input78_layer62,8-16K,70882,78,78,decode,1,62,linear_attention,1,False,False,ok,,1816346
input78_layer63,8-16K,70882,78,78,decode,1,63,full_attention,1,False,False,ok,,2493872
input79_layer0,8-16K,70882,79,79,decode,1,0,linear_attention,1,False,False,ok,,2015848
input79_layer1,8-16K,70882,79,79,decode,1,1,linear_attention,1,False,False,ok,,1818796
input79_layer2,8-16K,70882,79,79,decode,1,2,linear_attention,1,False,False,ok,,1811596
input79_layer3,8-16K,70882,79,79,decode,1,3,full_attention,1,False,False,ok,,2434242
input79_layer4,8-16K,70882,79,79,decode,1,4,linear_attention,1,False,False,ok,,1799576
input79_layer5,8-16K,70882,79,79,decode,1,5,linear_attention,1,False,False,ok,,1800186
input79_layer6,8-16K,70882,79,79,decode,1,6,linear_attention,1,False,False,ok,,1798266
input79_layer7,8-16K,70882,79,79,decode,1,7,full_attention,1,False,False,ok,,2360241
input79_layer8,8-16K,70882,79,79,decode,1,8,linear_attention,1,False,False,ok,,1799666
input79_layer9,8-16K,70882,79,79,decode,1,9,linear_attention,1,False,False,ok,,1784315
input79_layer10,8-16K,70882,79,79,decode,1,10,linear_attention,1,False,False,ok,,1794646
input79_layer11,8-16K,70882,79,79,decode,1,11,full_attention,1,False,False,ok,,2337161
input79_layer12,8-16K,70882,79,79,decode,1,12,linear_attention,1,False,False,ok,,1809076
